lat,lon,timestamp,userid
-25.438628783,30.970997689,2015-10-10 07:54,54796261
-24.783371,31.380949,2015-10-10 07:59,95992407
-25.44154295,30.96494073,2015-08-10 08:01,46415684
-25.29485428,31.004969991,2015-03-10 08:02,74372878
-25.45557,31.00943,2015-08-10 08:14,90276302
-25.384857427,31.892700614,2015-01-10 08:43,4155978
-25.385556438,31.098571772,2015-01-10 09:27,20076895
-25.385565677,31.098585499,2015-05-10 09:28,20076895
-25.385570183,31.09857835,2015-05-10 09:28,20076895
-25.385559415,31.098579464,2015-09-10 09:29,20076895
-25.385557777,31.09857712,2015-05-10 09:30,20076895
-25.385525558,31.098541594,2015-06-10 09:31,20076895
-25.098974705,31.464500427,2015-09-10 09:31,54132172
-25.385636068,31.098316906,2015-11-10 09:32,20076895
-25.385525433,31.098491452,2015-03-10 09:33,20076895
-24.783371,31.380949,2015-08-10 09:33,95992407
-25.385548022,31.098565923,2015-01-10 09:33,20076895
-25.38544906,31.098359431,2015-03-10 09:34,20076895
-25.385537921,31.098555237,2015-03-10 09:36,20076895
-25.475435331,30.969686508,2015-08-10 09:40,92213100
-25.479106947,30.969395262,2015-10-10 09:43,61245440
-25.482769,30.945366,2015-10-10 09:57,32529729
-25.495236008,31.524432879,2015-03-10 09:58,12946385
-24.350763333,30.956675,2015-07-10 10:04,41807690
-24.783371,31.380949,2015-09-10 10:09,95992407
-25.482769,30.945366,2015-06-10 10:14,32529729
-25.482769,30.945366,2015-01-10 10:22,32529729
-24.980792492,31.484633302,2015-01-10 10:36,63899024
-24.980792492,31.484633302,2015-02-10 10:44,63899024
-24.980792492,31.484633302,2015-11-10 10:45,63899024
-24.475797502,31.013769973,2015-01-10 10:56,13890534
-25.471216197,30.98830148,2015-11-10 11:19,41611354
-24.588833333,31.393746667,2015-09-10 11:23,32420563
-25.030586828,31.279549035,2015-12-10 11:51,72440920
-25.030586828,31.279549035,2015-02-10 11:58,72440920
-24.006044553,31.740084263,2015-03-10 12:10,9019640
-24.006044553,31.740084263,2015-02-10 12:10,9019640
-24.006044553,31.740084263,2015-03-10 12:10,9019640
-24.006073396,31.740247188,2015-08-10 12:10,9019640
-24.006044553,31.740084263,2015-05-10 12:10,9019640
-24.006044553,31.740084263,2015-09-10 12:10,9019640
-24.006044553,31.740084263,2015-09-10 12:10,9019640
-24.006044553,31.740084263,2015-01-10 12:11,9019640
-24.006044553,31.740084263,2015-08-10 12:11,9019640
-24.006044553,31.740084263,2015-04-10 12:11,9019640
-24.006044553,31.740084263,2015-05-10 12:11,9019640
-24.006044553,31.740084263,2015-10-10 12:11,9019640
-24.006044553,31.740084263,2015-08-10 12:11,9019640
-24.831714277,31.443141268,2015-10-10 12:12,54115446
-24.980792492,31.484633302,2015-04-10 12:14,63899024
-24.831833333,31.443166667,2015-04-10 12:16,54115446
-24.980792492,31.484633302,2015-02-10 12:22,63899024
-24.42756603,31.027633465,2015-08-10 12:23,23076375
-24.980792492,31.484633302,2015-12-10 12:24,63899024
-24.358665489,30.944695611,2015-09-10 13:09,40679939
-25.282921144,31.004914893,2015-06-10 13:21,46741623
-25.523571667,31.409855,2015-01-10 13:40,90948032
-25.51851753,31.357782682,2015-08-10 13:50,14388507
-25.512650069,31.352217518,2015-09-10 14:06,14388507
-25.331853339,30.996600273,2015-03-10 14:20,73407061
-24.99044,31.24088,2015-03-10 14:28,84196831
-25.4086675,30.9744868,2015-09-10 14:31,6233524
-24.8315,31.443,2015-01-10 14:34,54115446
-24.85,31.4505,2015-08-10 14:37,54115446
-25.513205,31.352875,2015-05-10 14:40,14388507
-25.452146027,31.175617212,2015-02-10 14:42,48651281
-24.995526269,31.58642031,2015-01-10 14:56,87099344
-24.786132156,31.428991822,2015-02-10 15:10,17854540
-24.005980189,31.740218019,2015-01-10 15:19,9019640
-25.294790888,31.011649371,2015-10-10 15:20,8915703
-25.482769,30.945366,2015-12-10 15:22,32529729
-25.474833333,30.990333333,2015-01-10 15:26,8828688
-23.768346403,31.556751067,2015-03-10 15:29,98749546
-24.356044,30.946035,2015-07-10 15:37,23457171
-24.356044,30.946035,2015-09-10 15:38,23457171
-24.3555933,30.9472956,2015-08-10 15:41,23457171
-24.3555933,30.9472956,2015-03-10 15:43,23457171
-24.786554517,31.425665649,2015-01-10 15:50,17854540
-24.3558336,30.9466233,2015-06-10 15:53,23457171
-25.439213,30.997296,2015-08-10 15:54,29258540
-24.3558336,30.9466233,2015-11-10 15:57,23457171
-25.513031829,31.352832139,2015-07-10 16:26,14388507
-25.443089721,30.965157157,2015-05-10 16:29,46415684
-25.491503086,31.496473197,2015-01-10 16:32,62504587
-25.024676086,31.154544011,2015-10-10 16:40,22883795
-25.4620973,30.9857237,2015-11-10 16:56,58301410
-25.482769,30.945366,2015-01-10 17:09,32529729
-25.476492271,30.944797285,2015-04-10 17:13,43293848
-25.502757863,30.950906969,2015-11-10 17:16,88577676
-24.527342,31.11612,2015-10-10 17:22,53876824
-25.476484392,30.944788652,2015-01-10 17:23,43293848
-25.482769,30.945366,2015-07-10 17:30,32529729
-25.322516123,31.006061453,2015-02-10 17:43,34158462
-24.42756603,31.027633465,2015-10-10 18:01,20111067
-24.58884125,31.39375245,2015-07-10 18:10,32420563
-25.457159593,31.000301705,2015-06-10 18:25,54494458
-25.461671438,30.99523193,2015-06-10 18:36,54494458
-24.788016197,31.422927696,2015-05-10 18:50,17854540
-25.452980782,31.522492609,2015-06-10 19:37,98277872
-25.067188833,31.551433333,2015-05-11 02:32,84371708
-25.325091714,31.071673902,2015-08-11 02:58,15525879
-24.783371,31.380949,2015-06-11 03:21,13317242
-25.4671362,30.9948338,2015-11-11 03:58,42118305
-25.483158917,31.013312073,2015-09-11 04:18,76204093
-25.4639014,30.9518273,2015-04-11 04:33,42118305
-24.455993909,31.082506512,2015-05-11 05:21,48051045
-25.469716667,30.984046667,2015-05-11 05:21,49434843
-25.469695,30.983133333,2015-09-11 05:23,49434843
-25.469703333,30.983138333,2015-05-11 05:24,49434843
-25.469646667,30.983063333,2015-09-11 05:25,49434843
-25.469613333,30.983125,2015-09-11 05:26,49434843
-25.469047708,30.956134188,2015-01-11 05:47,32529729
-25.50068,31.35339,2015-08-11 06:33,75901878
-25.3165397,31.0228444,2015-10-11 06:34,53993562
-25.465977,30.95156,2015-10-11 06:36,32529729
-24.475908531,31.013625115,2015-01-11 06:44,29776375
-24.475797502,31.013769973,2015-01-11 06:48,13890534
-24.38138788,31.322253728,2015-09-11 06:51,34915064
-24.38138788,31.322253728,2015-03-11 06:54,34915064
-25.492666667,30.970666667,2015-12-11 06:56,34589050
-24.785702549,31.401063354,2015-07-11 06:59,63899024
-25.501168007,30.984218968,2015-12-11 07:01,13003775
-25.51879,31.34751,2015-11-11 07:11,71401774
-25.469173306,30.957389219,2015-01-11 07:28,32529729
-24.163474477,30.938472731,2015-05-11 07:31,61342507
-24.785702549,31.401063354,2015-05-11 07:55,63899024
-25.512318285,31.464408478,2015-09-11 07:57,95793816
-25.509849534,30.951668637,2015-06-11 08:08,32529729
-25.46536,30.94905,2015-05-11 08:28,32529729
-25.469042466,30.956159772,2015-01-11 08:37,34570363
-25.465977,30.95156,2015-12-11 08:43,32529729
-25.385072887,31.098303795,2015-08-11 08:51,93069896
-24.824,31.427,2015-02-11 08:52,54115446
-24.831561609,31.443420779,2015-04-11 08:56,54115446
-25.466063333,31.1026055,2015-02-11 09:03,18801553
-24.8235,31.440166667,2015-07-11 09:06,54115446
-25.488711667,30.959816667,2015-11-11 09:08,46935498
-23.992280022,31.138592075,2015-09-11 09:14,50484787
-25.469005471,30.956078572,2015-03-11 09:16,34570363
-25.515225,31.356441667,2015-07-11 09:22,24330483
-25.488711047,30.959815562,2015-06-11 09:22,46935498
-25.509849534,30.951668637,2015-05-11 09:33,32529729
-24.387253333,31.614116667,2015-06-11 09:43,77287742
-25.368925508,30.996406382,2015-12-11 09:47,32529729
-25.48415,30.966178333,2015-06-11 09:47,37155637
-25.327813387,31.014849033,2015-01-11 09:52,4944193
-24.454642636,31.083083608,2015-07-11 09:52,23076375
-24.335713333,31.060733333,2015-08-11 10:08,90583637
-24.89082,31.31959,2015-01-11 10:21,88109396
-24.89082,31.31959,2015-05-11 10:26,88109396
-24.7205,31.2065,2015-03-11 10:35,83464331
-24.976845944,31.481347892,2015-11-11 10:46,63124293
-24.97697,31.483016667,2015-10-11 10:48,63124293
-24.9785588,31.4809145,2015-01-11 10:50,63124293
-25.471216197,30.98830148,2015-01-11 10:55,41611354
-24.38138788,31.322253728,2015-07-11 10:59,34915064
-25.47394143,30.977574395,2015-01-11 11:09,32529729
-25.453695,30.973955,2015-09-11 11:15,52431146
-25.46697188,30.97396666,2015-02-11 11:44,52431146
-25.470613333,30.980108333,2015-12-11 11:47,52431146
-25.46536,30.94905,2015-03-11 11:51,32529729
-25.177533333,31.909433333,2015-01-11 12:07,83976039
-25.030956329,31.024858133,2015-02-11 12:42,34158462
-25.030955165,31.024858436,2015-09-11 12:42,34158462
-25.024676086,31.154544011,2015-08-11 12:57,22883795
-25.482769,30.945366,2015-06-11 13:03,32529729
-25.476333333,30.939833333,2015-12-11 13:15,82123181
-25.455945739,30.936881028,2015-02-11 13:20,72440920
-24.927267772,31.478815377,2015-10-11 13:29,17854540
-24.847129491,31.061997588,2015-07-11 13:31,56869798
-24.352621667,30.975621667,2015-07-11 13:36,40679939
-25.4987518,30.9963872,2015-12-11 13:48,46984321
-25.4987506,30.9963878,2015-06-11 13:54,46984321
-24.762093108,31.368225217,2015-09-11 14:12,88109396
-25.294421534,31.011833735,2015-10-11 14:21,97260224
-25.484498719,30.991878923,2015-11-11 14:25,71166287
-24.794978333,31.344503333,2015-12-11 14:27,15284579
-25.28992342,30.99997357,2015-12-11 14:34,55933649
-25.331988056,30.9976325,2015-01-11 14:38,54796261
-24.812833333,31.431333333,2015-07-11 14:42,54115446
-25.493199709,30.943549722,2015-03-11 14:47,48651281
-25.488776704,30.959842969,2015-09-11 14:47,46935498
-25.473536667,30.97783,2015-07-11 14:59,75273136
-25.473713333,30.97797,2015-11-11 14:59,75273136
-24.992342,31.584868,2015-01-11 15:03,58066380
-25.473791667,30.97822,2015-03-11 15:05,75273136
-24.776943326,31.398457987,2015-01-11 15:07,88109396
-25.040356108,31.084933717,2015-06-11 15:10,20500435
-25.501060844,30.975542441,2015-12-11 15:11,41611354
-24.513246667,30.891761667,2015-09-11 15:17,41807690
-25.3331019,30.994345,2015-04-11 15:19,54796261
-25.452367149,31.175702223,2015-01-11 15:47,48651281
-24.502646551,30.891776131,2015-02-11 15:54,41807690
-25.501149399,30.975603713,2015-07-11 15:55,41611354
-24.783371,31.380949,2015-02-11 16:05,78377554
-24.59332,31.03793,2015-11-11 16:10,20559876
-25.492700943,30.994171086,2015-10-11 16:18,11811289
-25.518825929,31.012266265,2015-09-11 16:26,39468775
-25.518801731,31.01223488,2015-04-11 16:29,39468775
-24.89082,31.31959,2015-08-11 16:32,88109396
-25.521400196,31.363052567,2015-12-11 16:42,90948032
-25.475638333,30.967475,2015-02-11 16:42,27197886
-25.52105806,31.36160088,2015-11-11 16:43,90948032
-24.831,31.443,2015-05-11 16:56,54115446
-25.439266667,30.965711667,2015-09-11 17:01,90948032
-25.482769,30.945366,2015-12-11 17:05,32529729
-24.876417374,30.88809664,2015-10-11 17:07,93583325
-25.502704845,30.950500041,2015-02-11 17:08,88577676
-25.521060048,31.361531379,2015-05-11 17:13,90948032
-25.521188333,31.361375,2015-07-11 17:19,90948032
-25.52107,31.361545,2015-05-11 17:32,90948032
-25.043187164,31.128517296,2015-09-11 17:35,9293977
-25.522841667,31.331445,2015-02-11 17:38,90948032
-25.521038416,31.361611403,2015-03-11 17:50,90948032
-25.4645844,30.9742757,2015-09-11 18:04,11619205
-25.4645844,30.9742757,2015-02-11 18:16,11619205
-25.4645844,30.9742757,2015-09-11 18:22,11619205
-24.796453464,31.346660588,2015-09-11 18:24,88109396
-25.440565,30.96504597,2015-06-11 18:41,46415684
-25.488703333,30.959875,2015-03-11 19:20,46935498
-25.48881589,30.959814219,2015-07-11 19:27,46935498
-25.4794256,30.9442453,2015-08-11 19:32,32529729
-25.2927287,30.9956594,2015-04-11 19:41,86209092
-25.482769,30.945366,2015-04-11 19:56,32529729
-25.482769,30.945366,2015-04-11 20:11,32529729
-25.482769,30.945366,2015-04-11 20:16,32529729
-24.163474477,30.938472731,2015-12-12 23:20,61342507
-24.802651282,31.401459668,2015-04-12 01:15,2159344
-24.8023187,31.401386,2015-08-12 01:16,2159344
-24.50268,30.89177,2015-05-12 01:51,41807690
-24.3752966,30.9448023,2015-05-12 02:06,69595439
-24.796308333,31.34638,2015-05-12 02:22,15284579
-24.791169581,31.403494465,2015-09-12 02:40,2159344
-25.452980782,31.522492609,2015-12-12 02:43,98277872
-25.03095634,31.02485813,2015-05-12 03:03,34158462
-25.385348811,31.098631525,2015-07-12 03:45,98657578
-24.777293085,31.386249145,2015-08-12 03:51,2159344
-24.759275,31.49798,2015-02-12 04:46,62802511
-24.759175,31.497978333,2015-08-12 04:48,62802511
-24.72739898,31.476474658,2015-11-12 04:51,62802511
-25.3851015,31.0986831,2015-11-12 05:10,86209092
-24.351222329,30.957176084,2015-09-12 05:22,21805372
-25.504555,31.331036667,2015-04-12 05:44,90948032
-25.504525,31.331083333,2015-07-12 05:47,90948032
-25.504511667,31.331075,2015-09-12 05:50,90948032
-25.4982625,30.955411667,2015-06-12 05:54,74816330
-25.518564202,31.357706676,2015-09-12 06:09,14388507
-24.163474477,30.938472731,2015-12-12 06:23,61342507
-24.782590403,31.353594821,2015-09-12 06:49,88109396
-25.302693341,30.991880195,2015-04-12 06:55,74372878
-24.384164,31.046504974,2015-04-12 07:05,23076375
-25.4999022,30.956165975,2015-01-12 07:11,54734773
-25.498226881,31.505452646,2015-07-12 07:22,95793816
-25.442,31.985166667,2015-06-12 07:23,42117749
-25.499879375,30.983040615,2015-03-12 07:58,72962228
-24.8315,31.443333333,2015-02-12 07:59,54115446
-25.476459101,30.977988915,2015-02-12 07:59,84371708
-25.466631396,30.977972126,2015-03-12 08:21,80223638
-24.5155,30.903166667,2015-01-12 08:24,41252228
-25.502311632,30.9854273,2015-02-12 08:38,13003775
-24.9739806,31.5292285,2015-02-12 08:38,45483226
-25.469258,30.957212,2015-07-12 08:41,87485419
-25.4730777,30.977568,2015-04-12 08:50,42118305
-24.0089465,31.7172153,2015-03-12 09:06,27697617
-23.853944594,31.575884353,2015-08-12 09:15,5388783
-24.783371,31.380949,2015-05-12 10:03,78377554
-24.163474477,30.938472731,2015-12-12 10:35,61342507
-25.499239704,30.955789637,2015-02-12 10:42,94956592
-25.499238722,30.95578758,2015-10-12 10:43,94956592
-25.499237172,30.955784335,2015-04-12 10:44,94956592
-25.499241699,30.955793815,2015-04-12 10:53,94956592
-25.499242282,30.955795035,2015-11-12 10:54,94956592
-25.476277359,30.973950047,2015-11-12 11:05,42094744
-24.588905722,31.393807372,2015-08-12 11:13,15919351
-24.934687485,31.559409996,2015-05-12 11:32,42257848
-25.474859571,30.976007805,2015-02-12 11:33,21981793
-24.934687485,31.559409996,2015-03-12 11:37,42257848
-25.385348811,31.098631525,2015-03-12 11:37,63678737
-25.501156039,30.975450878,2015-08-12 12:15,41611354
-25.441707373,30.965098925,2015-05-12 12:52,49434843
-25.441691321,30.965050645,2015-02-12 12:52,49434843
-25.441704565,30.964952325,2015-10-12 12:55,49434843
-25.441854625,30.964328154,2015-06-12 12:59,49434843
-25.44138441,30.964535591,2015-11-12 13:00,49434843
-25.441705654,30.964848641,2015-02-12 13:01,49434843
-25.520462315,31.360062824,2015-10-12 13:08,14388507
-25.518645,31.351425,2015-06-12 13:56,14388507
-25.488653197,30.959890494,2015-05-12 14:01,46935498
-24.355954056,30.951017546,2015-10-12 14:21,96442390
-23.92488733,31.04429195,2015-04-12 14:41,50484787
-24.8135,31.500333333,2015-06-12 14:46,54115446
-24.831772582,31.443205783,2015-11-12 14:48,54115446
-25.476212882,30.97406574,2015-02-12 14:55,42094744
-25.056368494,31.126798752,2015-09-12 15:03,82501610
-24.8135,31.5005,2015-03-12 15:13,54115446
-24.83135466,31.443267977,2015-03-12 15:15,54115446
-24.9739513,31.5291628,2015-11-12 15:19,45483226
-24.856166667,31.463666667,2015-01-12 15:19,54115446
-24.9739448,31.5291737,2015-07-12 15:20,45483226
-24.9738768,31.5291679,2015-08-12 15:23,45483226
-24.9739357,31.52919,2015-12-12 15:25,45483226
-24.356005,30.947353333,2015-03-12 15:30,46641760
-24.517385331,31.164508341,2015-10-12 15:30,25034851
-24.450405,31.190391667,2015-09-12 15:33,25034851
-24.529641969,31.107972929,2015-07-12 15:40,10325229
-24.927471667,31.602245,2015-06-12 15:43,42257848
-24.754286667,31.536896667,2015-01-12 16:02,59154557
-24.976956471,31.481816446,2015-05-12 16:17,24820625
-25.497598065,30.987093834,2015-12-12 16:28,5153951
-25.3326898,30.9939863,2015-06-12 16:44,54796261
-25.261788333,30.98313,2015-05-12 16:50,73206100
-25.477499419,30.99295027,2015-04-12 17:03,16156084
-25.30786355,31.048968835,2015-06-12 17:05,74078774
-25.056333333,31.126833333,2015-05-12 17:23,82501610
-25.4515876,31.1677433,2015-09-12 17:32,63486426
-25.441795,30.964975,2015-05-12 17:36,46415684
-24.588745208,31.393616013,2015-05-12 17:41,15919351
-24.993008333,31.592378333,2015-02-12 17:49,15525879
-25.330061667,31.015163883,2015-02-12 17:49,73407061
-25.02489436,31.241389957,2015-08-12 17:51,15525879
-23.92488733,31.04429195,2015-04-12 17:59,50484787
-24.9341908,31.5590979,2015-04-12 18:14,96774881
-25.511920339,31.004082941,2015-02-12 18:17,23505337
-25.499166667,31.004833333,2015-07-12 19:28,67914302
-25.118686167,31.916383333,2015-10-12 19:30,26629159
-24.92120883,31.520839809,2015-11-12 21:43,45793859
-24.802651282,31.401459668,2015-04-13 00:48,2159344
-24.502605,30.891766667,2015-03-13 01:40,41807690
-24.5155,30.904166667,2015-09-13 02:37,41252228
-25.30788,31.0489305,2015-01-13 03:29,74078774
-24.82442379,31.297146678,2015-11-13 04:37,10910216
-25.043371758,31.132597849,2015-04-13 04:54,87613176
-25.4590097,31.9937455,2015-08-13 05:02,38726110
-25.4724624,30.9917334,2015-09-13 05:22,81882690
-25.45171,31.00899,2015-04-13 05:32,90276302
-24.38138788,31.322253728,2015-10-13 05:43,34915064
-24.38138788,31.322253728,2015-03-13 05:47,34915064
-25.448457068,31.527060438,2015-03-13 06:06,66268344
-25.322996667,31.021636167,2015-03-13 06:36,74078774
-25.163710616,31.123673888,2015-07-13 06:42,56979249
-25.289636687,31.055168871,2015-02-13 06:57,52677843
-25.514394748,30.975592093,2015-04-13 07:14,72962228
-25.327813387,31.014849033,2015-03-13 07:25,34741032
-24.9341988,31.5590595,2015-07-13 07:42,96774881
-24.973704487,31.530757103,2015-03-13 07:53,45483226
-24.9739608,31.5292194,2015-01-13 08:03,45483226
-24.9739853,31.5292645,2015-12-13 08:07,45483226
-24.9736936,31.5294041,2015-02-13 08:07,45483226
-24.78248182,31.49150885,2015-01-13 08:10,62802511
-24.78248182,31.49150885,2015-03-13 08:14,62802511
-24.78248182,31.49150885,2015-12-13 08:17,62802511
-24.973704487,31.530757103,2015-06-13 08:18,45483226
-25.456922958,31.001375718,2015-01-13 08:19,63551882
-24.786140472,31.429077378,2015-04-13 08:30,17854540
-25.439672222,30.971046111,2015-06-13 08:33,54796261
-24.785074443,31.135326326,2015-07-13 08:56,79010753
-24.787511554,31.424133708,2015-10-13 09:18,17854540
-25.385072887,31.098303795,2015-11-13 09:27,27201606
-25.495752623,31.163175051,2015-11-13 09:52,60330540
-25.488719582,30.959909186,2015-03-13 11:13,46935498
-25.5006508,30.9491846,2015-04-13 11:19,68168751
-24.9738954,31.529229,2015-05-13 11:23,45483226
-24.358845,30.944936667,2015-05-13 11:25,40679939
-24.973868,31.5292336,2015-12-13 11:28,45483226
-24.356048699,30.949409176,2015-01-13 11:39,28925787
-25.480148772,30.98630165,2015-06-13 11:47,74078774
-25.446507494,31.955273151,2015-04-13 11:52,50199394
-25.499086667,30.951988333,2015-08-13 12:57,49506718
-25.44652,31.955271667,2015-12-13 13:02,50199394
-25.4755,30.992166667,2015-07-13 13:32,79010753
-24.802944,31.422375,2015-05-13 13:40,17854540
-25.30787013,31.048941175,2015-12-13 14:05,74078774
-25.30784905,31.048908317,2015-02-13 14:08,74078774
-25.44106306,30.964992884,2015-01-13 14:25,46415684
-25.501119141,30.984226177,2015-11-13 14:35,13003775
